category,price_bucket,exit_target,N_trades,HR,avg_entry,avg_win,avg_loss,mean_pnl,roi_pct,ev_per_day
WTA_MAIN,15-19,32,12,0.5833,17.3,32,-17.2,11.5,66.35,3.94
WTA_MAIN,15-19,33,12,0.4167,17.3,33,-17.4,3.58,20.67,1.23
WTA_MAIN,15-19,34,12,0.4167,17.3,34,-17.4,4.0,23.08,1.37
WTA_MAIN,15-19,35,12,0.3333,17.3,35,-17.2,0.17,0.96,0.06
WTA_MAIN,20-24,3,15,0.9333,22.1,3,-20.0,1.47,6.63,0.63
WTA_MAIN,20-24,4,15,0.9333,22.1,4,-20.0,2.4,10.84,1.03
WTA_MAIN,20-24,5,15,0.9333,22.1,5,-20.0,3.33,15.06,1.43
WTA_MAIN,20-24,6,15,0.9333,22.1,6,-20.0,4.27,19.28,1.83
WTA_MAIN,20-24,7,15,0.9333,22.1,7,-20.0,5.2,23.49,2.23
WTA_MAIN,20-24,8,15,0.9333,22.1,8,-20.0,6.13,27.71,2.63
WTA_MAIN,20-24,9,15,0.9333,22.1,9,-20.0,7.07,31.93,3.03
WTA_MAIN,20-24,10,15,0.9333,22.1,10,-20.0,8.0,36.14,3.43
WTA_MAIN,20-24,11,15,0.9333,22.1,11,-20.0,8.93,40.36,3.83
WTA_MAIN,20-24,12,15,0.9333,22.1,12,-20.0,9.87,44.58,4.23
WTA_MAIN,20-24,13,15,0.8667,22.1,13,-21.0,8.47,38.25,3.63
WTA_MAIN,20-24,14,15,0.8667,22.1,14,-21.0,9.33,42.17,4.0
WTA_MAIN,20-24,15,15,0.8667,22.1,15,-21.0,10.2,46.08,4.37
WTA_MAIN,20-24,16,15,0.8667,22.1,16,-21.0,11.07,50.0,4.74
WTA_MAIN,20-24,17,15,0.8667,22.1,17,-21.0,11.93,53.92,5.11
WTA_MAIN,20-24,18,15,0.8667,22.1,18,-21.0,12.8,57.83,5.49
WTA_MAIN,20-24,19,15,0.8667,22.1,19,-21.0,13.67,61.75,5.86
WTA_MAIN,20-24,20,15,0.8667,22.1,20,-21.0,14.53,65.66,6.23
WTA_MAIN,20-24,21,15,0.8667,22.1,21,-21.0,15.4,69.58,6.6
WTA_MAIN,20-24,22,15,0.8667,22.1,22,-21.0,16.27,73.49,6.97
WTA_MAIN,20-24,23,15,0.8,22.1,23,-20.7,14.27,64.46,6.11
WTA_MAIN,20-24,24,15,0.8,22.1,24,-20.7,15.07,68.07,6.46
WTA_MAIN,20-24,25,15,0.8,22.1,25,-20.7,15.87,71.69,6.8
WTA_MAIN,20-24,26,15,0.6667,22.1,26,-22.0,10.0,45.18,4.29
WTA_MAIN,20-24,27,15,0.6,22.1,27,-22.3,7.27,32.83,3.11
WTA_MAIN,20-24,28,15,0.4667,22.1,28,-22.5,1.07,4.82,0.46
WTA_MAIN,20-24,29,15,0.4667,22.1,29,-22.5,1.53,6.93,0.66
WTA_MAIN,20-24,30,15,0.3333,22.1,30,-22.2,-4.8,-21.69,-2.06
WTA_MAIN,20-24,31,15,0.2,22.1,31,-21.8,-11.27,-50.9,-4.83
WTA_MAIN,20-24,32,15,0.2,22.1,32,-21.8,-11.07,-50.0,-4.74
WTA_MAIN,20-24,33,15,0.2,22.1,33,-21.8,-10.87,-49.1,-4.66
WTA_MAIN,20-24,34,15,0.2,22.1,34,-21.8,-10.67,-48.19,-4.57
WTA_MAIN,20-24,35,15,0.2,22.1,35,-21.8,-10.47,-47.29,-4.49
WTA_MAIN,25-29,3,24,0.9583,26.9,3,-25.0,1.83,6.81,1.26
WTA_MAIN,25-29,4,24,0.9583,26.9,4,-25.0,2.79,10.37,1.91
WTA_MAIN,25-29,5,24,0.9583,26.9,5,-25.0,3.75,13.93,2.57
WTA_MAIN,25-29,6,24,0.9583,26.9,6,-25.0,4.71,17.49,3.23
WTA_MAIN,25-29,7,24,0.9583,26.9,7,-25.0,5.67,21.05,3.89
WTA_MAIN,25-29,8,24,0.9583,26.9,8,-25.0,6.63,24.61,4.54
WTA_MAIN,25-29,9,24,0.9583,26.9,9,-25.0,7.58,28.17,5.2
WTA_MAIN,25-29,10,24,0.9583,26.9,10,-25.0,8.54,31.73,5.86
WTA_MAIN,25-29,11,24,0.9583,26.9,11,-25.0,9.5,35.29,6.51
WTA_MAIN,25-29,12,24,0.9583,26.9,12,-25.0,10.46,38.85,7.17
WTA_MAIN,25-29,13,24,0.9583,26.9,13,-25.0,11.42,42.41,7.83
WTA_MAIN,25-29,14,24,0.9583,26.9,14,-25.0,12.38,45.98,8.49
WTA_MAIN,25-29,15,24,0.9167,26.9,15,-25.5,11.62,43.19,7.97
WTA_MAIN,25-29,16,24,0.9167,26.9,16,-25.5,12.54,46.59,8.6
WTA_MAIN,25-29,17,24,0.9167,26.9,17,-25.5,13.46,50.0,9.23
WTA_MAIN,25-29,18,24,0.9167,26.9,18,-25.5,14.38,53.41,9.86
WTA_MAIN,25-29,19,24,0.9167,26.9,19,-25.5,15.29,56.81,10.49
WTA_MAIN,25-29,20,24,0.9167,26.9,20,-25.5,16.21,60.22,11.11
WTA_MAIN,25-29,21,24,0.9167,26.9,21,-25.5,17.12,63.62,11.74
WTA_MAIN,25-29,22,24,0.875,26.9,22,-26.3,15.96,59.29,10.94
WTA_MAIN,25-29,23,24,0.7083,26.9,23,-27.3,8.33,30.96,5.71
WTA_MAIN,25-29,24,24,0.5833,26.9,24,-27.0,2.75,10.22,1.89
WTA_MAIN,25-29,25,24,0.5417,26.9,25,-26.9,1.21,4.49,0.83
WTA_MAIN,25-29,26,24,0.5,26.9,26,-26.8,-0.38,-1.39,-0.26
WTA_MAIN,25-29,27,24,0.5,26.9,27,-26.8,0.12,0.46,0.09
WTA_MAIN,25-29,28,24,0.5,26.9,28,-26.8,0.62,2.32,0.43
WTA_MAIN,25-29,29,24,0.4583,26.9,29,-26.7,-1.17,-4.33,-0.8
WTA_MAIN,25-29,30,24,0.4167,26.9,30,-26.8,-3.12,-11.61,-2.14
WTA_MAIN,25-29,31,24,0.4167,26.9,31,-26.8,-2.71,-10.06,-1.86
WTA_MAIN,25-29,32,24,0.4167,26.9,32,-26.8,-2.29,-8.51,-1.57
WTA_MAIN,25-29,33,24,0.4167,26.9,33,-26.8,-1.87,-6.97,-1.29
WTA_MAIN,25-29,34,24,0.4167,26.9,34,-26.8,-1.46,-5.42,-1.0
WTA_MAIN,25-29,35,24,0.4167,26.9,35,-26.8,-1.04,-3.87,-0.71
WTA_MAIN,30-34,3,23,0.9565,31.7,3,-32.0,1.48,4.66,0.97
WTA_MAIN,30-34,4,23,0.9565,31.7,4,-32.0,2.43,7.67,1.6
WTA_MAIN,30-34,5,23,0.9565,31.7,5,-32.0,3.39,10.68,2.23
WTA_MAIN,30-34,6,23,0.9565,31.7,6,-32.0,4.35,13.7,2.86
WTA_MAIN,30-34,7,23,0.9565,31.7,7,-32.0,5.3,16.71,3.49
WTA_MAIN,30-34,8,23,0.9565,31.7,8,-32.0,6.26,19.73,4.11
WTA_MAIN,30-34,9,23,0.9565,31.7,9,-32.0,7.22,22.74,4.74
WTA_MAIN,30-34,10,23,0.9565,31.7,10,-32.0,8.17,25.75,5.37
WTA_MAIN,30-34,11,23,0.9565,31.7,11,-32.0,9.13,28.77,6.0
WTA_MAIN,30-34,12,23,0.9565,31.7,12,-32.0,10.09,31.78,6.63
WTA_MAIN,30-34,13,23,0.9565,31.7,13,-32.0,11.04,34.79,7.26
WTA_MAIN,30-34,14,23,0.9565,31.7,14,-32.0,12.0,37.81,7.89
WTA_MAIN,30-34,15,23,0.9565,31.7,15,-32.0,12.96,40.82,8.51
WTA_MAIN,30-34,16,23,0.9565,31.7,16,-32.0,13.91,43.84,9.14
WTA_MAIN,30-34,17,23,0.913,31.7,17,-33.0,12.65,39.86,8.31
WTA_MAIN,30-34,18,23,0.7391,31.7,18,-32.7,4.78,15.07,3.14
WTA_MAIN,30-34,19,23,0.6522,31.7,19,-32.5,1.09,3.42,0.71
WTA_MAIN,30-34,20,23,0.5217,31.7,20,-32.0,-4.87,-15.34,-3.2
WTA_MAIN,30-34,21,23,0.5217,31.7,21,-32.0,-4.35,-13.7,-2.86
WTA_MAIN,30-34,22,23,0.5217,31.7,22,-32.0,-3.83,-12.05,-2.51
WTA_MAIN,30-34,23,23,0.5217,31.7,23,-32.0,-3.3,-10.41,-2.17
WTA_MAIN,30-34,24,23,0.4783,31.7,24,-31.8,-5.13,-16.16,-3.37
WTA_MAIN,30-34,25,23,0.4783,31.7,25,-31.8,-4.65,-14.66,-3.06
WTA_MAIN,30-34,26,23,0.4348,31.7,26,-31.8,-6.7,-21.1,-4.4
WTA_MAIN,30-34,27,23,0.4348,31.7,27,-31.8,-6.26,-19.73,-4.11
WTA_MAIN,30-34,28,23,0.4348,31.7,28,-31.8,-5.83,-18.36,-3.83
WTA_MAIN,30-34,29,23,0.4348,31.7,29,-31.8,-5.39,-16.99,-3.54
WTA_MAIN,30-34,30,23,0.3913,31.7,30,-31.9,-7.65,-24.11,-5.03
WTA_MAIN,30-34,31,23,0.3913,31.7,31,-31.9,-7.26,-22.88,-4.77
WTA_MAIN,30-34,32,23,0.3913,31.7,32,-31.9,-6.87,-21.64,-4.51
WTA_MAIN,30-34,33,23,0.3478,31.7,33,-31.7,-9.22,-29.04,-6.06
WTA_MAIN,30-34,34,23,0.3478,31.7,34,-31.7,-8.87,-27.95,-5.83
WTA_MAIN,30-34,35,23,0.3478,31.7,35,-31.7,-8.52,-26.85,-5.6
WTA_MAIN,35-39,3,21,0.9048,36.7,3,-37.0,-0.81,-2.21,-0.49
WTA_MAIN,35-39,4,21,0.9048,36.7,4,-37.0,0.1,0.26,0.06
WTA_MAIN,35-39,5,21,0.9048,36.7,5,-37.0,1.0,2.73,0.6
WTA_MAIN,35-39,6,21,0.9048,36.7,6,-37.0,1.9,5.19,1.14
WTA_MAIN,35-39,7,21,0.9048,36.7,7,-37.0,2.81,7.66,1.69
WTA_MAIN,35-39,8,21,0.9048,36.7,8,-37.0,3.71,10.13,2.23
WTA_MAIN,35-39,9,21,0.9048,36.7,9,-37.0,4.62,12.6,2.77
WTA_MAIN,35-39,10,21,0.9048,36.7,10,-37.0,5.52,15.06,3.31
WTA_MAIN,35-39,11,21,0.9048,36.7,11,-37.0,6.43,17.53,3.86
WTA_MAIN,35-39,12,21,0.8571,36.7,12,-37.3,4.95,13.51,2.97
WTA_MAIN,35-39,13,21,0.7143,36.7,13,-37.7,-1.48,-4.03,-0.89
WTA_MAIN,35-39,14,21,0.7143,36.7,14,-37.7,-0.76,-2.08,-0.46
WTA_MAIN,35-39,15,21,0.619,36.7,15,-37.2,-4.9,-13.38,-2.94
WTA_MAIN,35-39,16,21,0.619,36.7,16,-37.2,-4.29,-11.69,-2.57
WTA_MAIN,35-39,17,21,0.619,36.7,17,-37.2,-3.67,-10.0,-2.2
WTA_MAIN,35-39,18,21,0.619,36.7,18,-37.2,-3.05,-8.31,-1.83
WTA_MAIN,35-39,19,21,0.619,36.7,19,-37.2,-2.43,-6.62,-1.46
WTA_MAIN,35-39,20,21,0.619,36.7,20,-37.2,-1.81,-4.94,-1.09
WTA_MAIN,35-39,21,21,0.5714,36.7,21,-37.1,-3.9,-10.65,-2.34
WTA_MAIN,35-39,22,21,0.5714,36.7,22,-37.1,-3.33,-9.09,-2.0
WTA_MAIN,35-39,23,21,0.5714,36.7,23,-37.1,-2.76,-7.53,-1.66
WTA_MAIN,35-39,24,21,0.5714,36.7,24,-37.1,-2.19,-5.97,-1.31
WTA_MAIN,35-39,25,21,0.5714,36.7,25,-37.1,-1.62,-4.42,-0.97
WTA_MAIN,35-39,26,21,0.5714,36.7,26,-37.1,-1.05,-2.86,-0.63
WTA_MAIN,35-39,27,21,0.5714,36.7,27,-37.1,-0.48,-1.3,-0.29
WTA_MAIN,35-39,28,21,0.5238,36.7,28,-37.2,-3.05,-8.31,-1.83
WTA_MAIN,35-39,29,21,0.5238,36.7,29,-37.2,-2.52,-6.88,-1.51
WTA_MAIN,35-39,30,21,0.5238,36.7,30,-37.2,-2.0,-5.45,-1.2
WTA_MAIN,35-39,31,21,0.5238,36.7,31,-37.2,-1.48,-4.03,-0.89
WTA_MAIN,35-39,32,21,0.4286,36.7,32,-37.0,-7.43,-20.26,-4.46
WTA_MAIN,35-39,33,21,0.4286,36.7,33,-37.0,-7.0,-19.09,-4.2
WTA_MAIN,35-39,34,21,0.381,36.7,34,-36.8,-9.86,-26.88,-5.91
WTA_MAIN,35-39,35,21,0.3333,36.7,35,-36.8,-12.86,-35.06,-7.71
WTA_MAIN,40-44,3,37,0.9459,42.2,3,-42.5,0.54,1.28,0.57
WTA_MAIN,40-44,4,37,0.9459,42.2,4,-42.5,1.49,3.52,1.57
WTA_MAIN,40-44,5,37,0.9459,42.2,5,-42.5,2.43,5.77,2.57
WTA_MAIN,40-44,6,37,0.8919,42.2,6,-43.2,0.68,1.6,0.71
WTA_MAIN,40-44,7,37,0.8649,42.2,7,-43.4,0.19,0.45,0.2
WTA_MAIN,40-44,8,37,0.8108,42.2,8,-42.4,-1.54,-3.65,-1.63
WTA_MAIN,40-44,9,37,0.7568,42.2,9,-42.3,-3.49,-8.26,-3.69
WTA_MAIN,40-44,10,37,0.7027,42.2,10,-42.0,-5.46,-12.94,-5.77
WTA_MAIN,40-44,11,37,0.6757,42.2,11,-41.8,-6.14,-14.54,-6.49
WTA_MAIN,40-44,12,37,0.6757,42.2,12,-41.8,-5.46,-12.94,-5.77
WTA_MAIN,40-44,13,37,0.6757,42.2,13,-41.8,-4.78,-11.34,-5.06
WTA_MAIN,40-44,14,37,0.6757,42.2,14,-41.8,-4.11,-9.74,-4.34
WTA_MAIN,40-44,15,37,0.6757,42.2,15,-41.8,-3.43,-8.14,-3.63
WTA_MAIN,40-44,16,37,0.6757,42.2,16,-41.8,-2.76,-6.53,-2.91
WTA_MAIN,40-44,17,37,0.6486,42.2,17,-41.7,-3.62,-8.58,-3.83
WTA_MAIN,40-44,18,37,0.6486,42.2,18,-41.7,-2.97,-7.05,-3.14
WTA_MAIN,40-44,19,37,0.6216,42.2,19,-41.7,-3.97,-9.42,-4.2
WTA_MAIN,40-44,20,37,0.5946,42.2,20,-41.9,-5.08,-12.04,-5.37
WTA_MAIN,40-44,21,37,0.5946,42.2,21,-41.9,-4.49,-10.63,-4.74
WTA_MAIN,40-44,22,37,0.5946,42.2,22,-41.9,-3.89,-9.22,-4.11
WTA_MAIN,40-44,23,37,0.5946,42.2,23,-41.9,-3.3,-7.82,-3.49
WTA_MAIN,40-44,24,37,0.5946,42.2,24,-41.9,-2.7,-6.41,-2.86
WTA_MAIN,40-44,25,37,0.5946,42.2,25,-41.9,-2.11,-5.0,-2.23
WTA_MAIN,40-44,26,37,0.5946,42.2,26,-41.9,-1.51,-3.59,-1.6
WTA_MAIN,40-44,27,37,0.5946,42.2,27,-41.9,-0.92,-2.18,-0.97
WTA_MAIN,40-44,28,37,0.5676,42.2,28,-41.8,-2.16,-5.12,-2.29
WTA_MAIN,40-44,29,37,0.5405,42.2,29,-41.9,-3.57,-8.46,-3.77
WTA_MAIN,40-44,30,37,0.5405,42.2,30,-41.9,-3.03,-7.17,-3.2
WTA_MAIN,40-44,31,37,0.5405,42.2,31,-41.9,-2.49,-5.89,-2.63
WTA_MAIN,40-44,32,37,0.5405,42.2,32,-41.9,-1.95,-4.61,-2.06
WTA_MAIN,40-44,33,37,0.5135,42.2,33,-41.8,-3.41,-8.07,-3.6
WTA_MAIN,40-44,34,37,0.4865,42.2,34,-41.9,-5.0,-11.85,-5.29
WTA_MAIN,40-44,35,37,0.4865,42.2,35,-41.9,-4.51,-10.7,-4.77
WTA_MAIN,45-49,3,33,0.8788,47.1,3,-46.8,-3.03,-6.44,-2.86
WTA_MAIN,45-49,4,33,0.8788,47.1,4,-46.8,-2.15,-4.57,-2.03
WTA_MAIN,45-49,5,33,0.8788,47.1,5,-46.8,-1.27,-2.7,-1.2
WTA_MAIN,45-49,6,33,0.8788,47.1,6,-46.8,-0.39,-0.84,-0.37
WTA_MAIN,45-49,7,33,0.8788,47.1,7,-46.8,0.48,1.03,0.46
WTA_MAIN,45-49,8,33,0.8788,47.1,8,-46.8,1.36,2.9,1.29
WTA_MAIN,45-49,9,33,0.8788,47.1,9,-46.8,2.24,4.76,2.11
WTA_MAIN,45-49,10,33,0.8788,47.1,10,-46.8,3.12,6.63,2.94
WTA_MAIN,45-49,11,33,0.8788,47.1,11,-46.8,4.0,8.5,3.77
WTA_MAIN,45-49,12,33,0.8485,47.1,12,-47.2,3.03,6.44,2.86
WTA_MAIN,45-49,13,33,0.8485,47.1,13,-47.2,3.88,8.24,3.66
WTA_MAIN,45-49,14,33,0.8182,47.1,14,-47.0,2.91,6.18,2.74
WTA_MAIN,45-49,15,33,0.7576,47.1,15,-47.0,-0.03,-0.06,-0.03
WTA_MAIN,45-49,16,33,0.7576,47.1,16,-47.0,0.73,1.55,0.69
WTA_MAIN,45-49,17,33,0.7273,47.1,17,-46.9,-0.42,-0.9,-0.4
WTA_MAIN,45-49,18,33,0.7273,47.1,18,-46.9,0.3,0.64,0.29
WTA_MAIN,45-49,19,33,0.697,47.1,19,-47.1,-1.03,-2.19,-0.97
WTA_MAIN,45-49,20,33,0.6667,47.1,20,-47.0,-2.33,-4.96,-2.2
WTA_MAIN,45-49,21,33,0.6667,47.1,21,-47.0,-1.67,-3.54,-1.57
WTA_MAIN,45-49,22,33,0.6061,47.1,22,-47.2,-5.24,-11.14,-4.94
WTA_MAIN,45-49,23,33,0.6061,47.1,23,-47.2,-4.64,-9.85,-4.37
WTA_MAIN,45-49,24,33,0.5455,47.1,24,-47.1,-8.33,-17.71,-7.86
WTA_MAIN,45-49,25,33,0.5455,47.1,25,-47.1,-7.79,-16.55,-7.34
WTA_MAIN,45-49,26,33,0.5455,47.1,26,-47.1,-7.24,-15.39,-6.83
WTA_MAIN,45-49,27,33,0.4848,47.1,27,-47.1,-11.18,-23.76,-10.54
WTA_MAIN,45-49,28,33,0.4848,47.1,28,-47.1,-10.7,-22.73,-10.09
WTA_MAIN,45-49,29,33,0.4848,47.1,29,-47.1,-10.21,-21.7,-9.63
WTA_MAIN,45-49,30,33,0.4848,47.1,30,-47.1,-9.73,-20.67,-9.17
WTA_MAIN,45-49,31,33,0.4848,47.1,31,-47.1,-9.24,-19.64,-8.71
WTA_MAIN,45-49,32,33,0.4848,47.1,32,-47.1,-8.76,-18.61,-8.26
WTA_MAIN,45-49,33,33,0.4848,47.1,33,-47.1,-8.27,-17.58,-7.8
WTA_MAIN,45-49,34,33,0.4848,47.1,34,-47.1,-7.79,-16.55,-7.34
WTA_MAIN,45-49,35,33,0.4848,47.1,35,-47.1,-7.3,-15.52,-6.89
WTA_MAIN,50-54,3,86,0.9651,50.3,3,-52.3,1.07,2.13,2.63
WTA_MAIN,50-54,4,86,0.9535,50.3,4,-51.8,1.41,2.8,3.46
WTA_MAIN,50-54,5,86,0.9302,50.3,5,-51.5,1.06,2.1,2.6
WTA_MAIN,50-54,6,86,0.9186,50.3,6,-51.3,1.34,2.66,3.29
WTA_MAIN,50-54,7,86,0.907,50.3,7,-51.1,1.59,3.17,3.91
WTA_MAIN,50-54,8,86,0.8953,50.3,8,-51.0,1.83,3.63,4.49
WTA_MAIN,50-54,9,86,0.8953,50.3,9,-51.0,2.72,5.41,6.69
WTA_MAIN,50-54,10,86,0.8837,50.3,10,-50.9,2.92,5.8,7.17
WTA_MAIN,50-54,11,86,0.8372,50.3,11,-50.6,0.97,1.92,2.37
WTA_MAIN,50-54,12,86,0.8256,50.3,12,-50.6,1.08,2.15,2.66
WTA_MAIN,50-54,13,86,0.8023,50.3,13,-50.5,0.44,0.88,1.09
WTA_MAIN,50-54,14,86,0.8023,50.3,14,-50.5,1.24,2.47,3.06
WTA_MAIN,50-54,15,86,0.7907,50.3,15,-50.6,1.28,2.54,3.14
WTA_MAIN,50-54,16,86,0.7674,50.3,16,-50.5,0.53,1.06,1.31
WTA_MAIN,50-54,17,86,0.7558,50.3,17,-50.5,0.52,1.04,1.29
WTA_MAIN,50-54,18,86,0.7442,50.3,18,-50.5,0.49,0.97,1.2
WTA_MAIN,50-54,19,86,0.7442,50.3,19,-50.5,1.23,2.45,3.03
WTA_MAIN,50-54,20,86,0.7326,50.3,20,-50.4,1.16,2.31,2.86
WTA_MAIN,50-54,21,86,0.7093,50.3,21,-50.4,0.24,0.49,0.6
WTA_MAIN,50-54,22,86,0.6744,50.3,22,-50.4,-1.56,-3.1,-3.83
WTA_MAIN,50-54,23,86,0.6628,50.3,23,-50.3,-1.73,-3.44,-4.26
WTA_MAIN,50-54,24,86,0.6395,50.3,24,-50.3,-2.79,-5.55,-6.86
WTA_MAIN,50-54,25,86,0.6279,50.3,25,-50.3,-3.02,-6.01,-7.43
WTA_MAIN,50-54,26,86,0.6163,50.3,26,-50.3,-3.28,-6.52,-8.06
WTA_MAIN,50-54,27,86,0.6047,50.3,27,-50.4,-3.6,-7.16,-8.86
WTA_MAIN,50-54,28,86,0.593,50.3,28,-50.4,-3.91,-7.77,-9.6
WTA_MAIN,50-54,29,86,0.5698,50.3,29,-50.4,-5.15,-10.24,-12.66
WTA_MAIN,50-54,30,86,0.5581,50.3,30,-50.4,-5.51,-10.95,-13.54
WTA_MAIN,50-54,31,86,0.5465,50.3,31,-50.4,-5.9,-11.72,-14.49
WTA_MAIN,50-54,32,86,0.5465,50.3,32,-50.4,-5.35,-10.63,-13.14
WTA_MAIN,50-54,33,86,0.5349,50.3,33,-50.4,-5.77,-11.46,-14.17
WTA_MAIN,50-54,34,86,0.5349,50.3,34,-50.4,-5.23,-10.4,-12.86
WTA_MAIN,50-54,35,86,0.5349,50.3,35,-50.4,-4.7,-9.34,-11.54
WTA_MAIN,55-59,3,13,0.8462,57.2,3,-57.5,-6.31,-11.04,-2.34
WTA_MAIN,55-59,4,13,0.8462,57.2,4,-57.5,-5.46,-9.56,-2.03
WTA_MAIN,55-59,5,13,0.7692,57.2,5,-57.0,-9.31,-16.29,-3.46
WTA_MAIN,55-59,6,13,0.7692,57.2,6,-57.0,-8.54,-14.94,-3.17
WTA_MAIN,55-59,7,13,0.7692,57.2,7,-57.0,-7.77,-13.59,-2.89
WTA_MAIN,55-59,8,13,0.7692,57.2,8,-57.0,-7.0,-12.25,-2.6
WTA_MAIN,55-59,9,13,0.6923,57.2,9,-57.2,-11.38,-19.92,-4.23
WTA_MAIN,55-59,10,13,0.6923,57.2,10,-57.2,-10.69,-18.71,-3.97
WTA_MAIN,55-59,11,13,0.5385,57.2,11,-57.7,-20.69,-36.2,-7.69
WTA_MAIN,55-59,12,13,0.5385,57.2,12,-57.7,-20.15,-35.26,-7.49
WTA_MAIN,55-59,13,13,0.4615,57.2,13,-57.9,-25.15,-44.01,-9.34
WTA_MAIN,55-59,14,13,0.3846,57.2,14,-57.6,-30.08,-52.62,-11.17
WTA_MAIN,55-59,15,13,0.3846,57.2,15,-57.6,-29.69,-51.95,-11.03
WTA_MAIN,55-59,16,13,0.3846,57.2,16,-57.6,-29.31,-51.28,-10.89
WTA_MAIN,55-59,17,13,0.3846,57.2,17,-57.6,-28.92,-50.61,-10.74
WTA_MAIN,55-59,18,13,0.3846,57.2,18,-57.6,-28.54,-49.93,-10.6
WTA_MAIN,55-59,19,13,0.3846,57.2,19,-57.6,-28.15,-49.26,-10.46
WTA_MAIN,55-59,20,13,0.3846,57.2,20,-57.6,-27.77,-48.59,-10.31
WTA_MAIN,55-59,21,13,0.3846,57.2,21,-57.6,-27.38,-47.91,-10.17
WTA_MAIN,55-59,22,13,0.3846,57.2,22,-57.6,-27.0,-47.24,-10.03
WTA_MAIN,55-59,23,13,0.3846,57.2,23,-57.6,-26.62,-46.57,-9.89
WTA_MAIN,55-59,24,13,0.3846,57.2,24,-57.6,-26.23,-45.9,-9.74
WTA_MAIN,55-59,25,13,0.3846,57.2,25,-57.6,-25.85,-45.22,-9.6
WTA_MAIN,55-59,26,13,0.3846,57.2,26,-57.6,-25.46,-44.55,-9.46
WTA_MAIN,55-59,27,13,0.3846,57.2,27,-57.6,-25.08,-43.88,-9.31
WTA_MAIN,55-59,28,13,0.3846,57.2,28,-57.6,-24.69,-43.2,-9.17
WTA_MAIN,55-59,29,13,0.3846,57.2,29,-57.6,-24.31,-42.53,-9.03
WTA_MAIN,55-59,30,13,0.3846,57.2,30,-57.6,-23.92,-41.86,-8.89
WTA_MAIN,55-59,31,13,0.3846,57.2,31,-57.6,-23.54,-41.18,-8.74
WTA_MAIN,55-59,32,13,0.3846,57.2,32,-57.6,-23.15,-40.51,-8.6
WTA_MAIN,55-59,33,13,0.3846,57.2,33,-57.6,-22.77,-39.84,-8.46
WTA_MAIN,55-59,34,13,0.3846,57.2,34,-57.6,-22.38,-39.17,-8.31
WTA_MAIN,55-59,35,13,0.3846,57.2,35,-57.6,-22.0,-38.49,-8.17
WTA_MAIN,60-64,3,20,0.85,62.0,3,-63.3,-6.95,-11.22,-3.97
WTA_MAIN,60-64,4,20,0.85,62.0,4,-63.3,-6.1,-9.85,-3.49
WTA_MAIN,60-64,5,20,0.8,62.0,5,-63.0,-8.6,-13.88,-4.91
WTA_MAIN,60-64,6,20,0.8,62.0,6,-63.0,-7.8,-12.59,-4.46
WTA_MAIN,60-64,7,20,0.75,62.0,7,-62.4,-10.35,-16.71,-5.91
WTA_MAIN,60-64,8,20,0.75,62.0,8,-62.4,-9.6,-15.5,-5.49
WTA_MAIN,60-64,9,20,0.65,62.0,9,-62.0,-15.85,-25.59,-9.06
WTA_MAIN,60-64,10,20,0.65,62.0,10,-62.0,-15.2,-24.54,-8.69
WTA_MAIN,60-64,11,20,0.65,62.0,11,-62.0,-14.55,-23.49,-8.31
WTA_MAIN,60-64,12,20,0.65,62.0,12,-62.0,-13.9,-22.44,-7.94
WTA_MAIN,60-64,13,20,0.65,62.0,13,-62.0,-13.25,-21.39,-7.57
WTA_MAIN,60-64,14,20,0.65,62.0,14,-62.0,-12.6,-20.34,-7.2
WTA_MAIN,60-64,15,20,0.65,62.0,15,-62.0,-11.95,-19.29,-6.83
WTA_MAIN,60-64,16,20,0.65,62.0,16,-62.0,-11.3,-18.24,-6.46
WTA_MAIN,60-64,17,20,0.65,62.0,17,-62.0,-10.65,-17.19,-6.09
WTA_MAIN,60-64,18,20,0.65,62.0,18,-62.0,-10.0,-16.14,-5.71
WTA_MAIN,60-64,19,20,0.65,62.0,19,-62.0,-9.35,-15.09,-5.34
WTA_MAIN,60-64,20,20,0.65,62.0,20,-62.0,-8.7,-14.04,-4.97
WTA_MAIN,60-64,21,20,0.65,62.0,21,-62.0,-8.05,-12.99,-4.6
WTA_MAIN,60-64,22,20,0.65,62.0,22,-62.0,-7.4,-11.95,-4.23
WTA_MAIN,60-64,23,20,0.65,62.0,23,-62.0,-6.75,-10.9,-3.86
WTA_MAIN,60-64,24,20,0.65,62.0,24,-62.0,-6.1,-9.85,-3.49
WTA_MAIN,60-64,25,20,0.65,62.0,25,-62.0,-5.45,-8.8,-3.11
WTA_MAIN,60-64,26,20,0.65,62.0,26,-62.0,-4.8,-7.75,-2.74
WTA_MAIN,60-64,27,20,0.65,62.0,27,-62.0,-4.15,-6.7,-2.37
WTA_MAIN,60-64,28,20,0.65,62.0,28,-62.0,-3.5,-5.65,-2.0
WTA_MAIN,60-64,29,20,0.65,62.0,29,-62.0,-2.85,-4.6,-1.63
WTA_MAIN,60-64,30,20,0.65,62.0,30,-62.0,-2.2,-3.55,-1.26
WTA_MAIN,60-64,31,20,0.65,62.0,31,-62.0,-1.55,-2.5,-0.89
WTA_MAIN,60-64,32,20,0.65,62.0,32,-62.0,-0.9,-1.45,-0.51
