ticker_idx,cell,regime,anchor,offset,match_start_ts
1369399,59,r55_64,59,2,1768392480.0
1369152,45,r45_54,45,1,1768392480.0
1373978,77,r75_84,77,2,1768397760.0
1372793,62,r55_64,62,2,1768397760.0
1373881,27,r25_34,27,2,1768397760.0
1372645,42,r35_44,42,3,1768397760.0
1373656,65,r65_74,65,2,1768398840.0
1373448,40,r35_44,40,3,1768398840.0
1371933,79,r75_84,79,4,1768401240.0
1372091,27,r25_34,27,2,1768401240.0
1367210,52,r45_54,52,2,1768401600.0
1367474,52,r45_54,52,1,1768401600.0
1368629,56,r55_64,56,4,1768402200.0
1368889,48,r45_54,48,3,1768402200.0
1365714,64,r55_64,64,2,1768402680.0
1365352,40,r35_44,40,1,1768402680.0
1370788,67,r65_74,67,2,1768404180.0
1370545,37,r35_44,37,2,1768404180.0
1372228,48,r45_54,48,2,1768404240.0
1372420,61,r55_64,61,4,1768404240.0
1371497,66,r65_74,66,2,1768412040.0
1371721,38,r35_44,38,4,1768412040.0
1368430,27,r25_34,27,3,1768412160.0
1368216,80,r75_84,80,2,1768412160.0
1371054,44,r35_44,44,3,1768454340.0
1371271,60,r55_64,60,4,1768454340.0
1374083,23,r15_24,23,4,1768457040.0
1374271,81,r75_84,81,4,1768457040.0
1369650,31,r25_34,31,2,1768461900.0
1366674,78,r75_84,78,2,1768462500.0
1366463,26,r25_34,26,2,1768462500.0
1376147,70,r65_74,70,2,1768474860.0
1375289,44,r35_44,44,2,1768482600.0
1376606,70,r65_74,70,2,1768484220.0
1375875,52,r45_54,52,2,1768484640.0
1375612,52,r45_54,52,2,1768484640.0
1378903,55,r55_64,55,2,1768485540.0
1378658,49,r45_54,49,2,1768485540.0
1377812,37,r35_44,37,2,1768487040.0
1377111,41,r35_44,41,3,1768495860.0
1376762,62,r55_64,62,2,1768495860.0
1374759,35,r35_44,35,4,1768497180.0
1375021,69,r65_74,69,4,1768497180.0
1378176,36,r35_44,36,2,1768540860.0
1378416,64,r55_64,64,2,1768540860.0
1377453,30,r25_34,30,2,1768541100.0
1377631,73,r65_74,73,3,1768541100.0
1381347,35,r35_44,35,3,1768565700.0
1380560,59,r55_64,59,2,1768573080.0
1380174,60,r55_64,60,3,1768576140.0
1379803,44,r35_44,44,6,1768576140.0
1379466,52,r45_54,52,2,1768582260.0
1381937,67,r65_74,67,2,1768623780.0
1384169,58,r55_64,58,2,1768654620.0
1382285,48,r45_54,48,3,1768661100.0
1383553,94,r85_94,95,3,1768720200.0
1383679,94,r85_94,96,3,1768720200.0
1393191,91,r85_94,91,1,1768724400.0
1387897,45,r45_54,45,2,1768725360.0
1388012,84,r75_84,84,2,1768725360.0
1387136,45,r45_54,45,4,1768728540.0
1387292,56,r55_64,56,2,1768728540.0
1390740,94,r85_94,95,2,1768730220.0
1394820,50,r45_54,50,1,1768732800.0
1395156,54,r45_54,54,1,1768732800.0
1385865,38,r35_44,38,2,1768738260.0
1386052,67,r65_74,67,2,1768738260.0
1388268,22,r15_24,22,3,1768738920.0
1388403,84,r75_84,84,2,1768738920.0
1384949,65,r65_74,65,2,1768741800.0
1385036,40,r35_44,40,2,1768741800.0
1394304,70,r65_74,70,2,1768743840.0
1394119,34,r25_34,34,2,1768743840.0
1395504,92,r85_94,92,1,1768746000.0
1395635,94,r85_94,95,1,1768746000.0
1392179,28,r25_34,28,2,1768746000.0
1392072,77,r75_84,77,3,1768746000.0
1385365,24,r15_24,24,3,1768746360.0
1385492,48,r45_54,48,3,1768749480.0
1385677,53,r45_54,53,2,1768749480.0
1387587,47,r45_54,47,2,1768749660.0
1387728,60,r55_64,60,4,1768749660.0
1389560,70,r65_74,70,2,1768750800.0
1391050,61,r55_64,61,2,1768752960.0
1391182,42,r35_44,42,3,1768752960.0
1388889,78,r75_84,78,2,1768753380.0
1389019,27,r25_34,27,2,1768753380.0
1387513,45,r45_54,45,3,1768754400.0
1387445,81,r75_84,81,2,1768754400.0
1392415,61,r55_64,61,4,1768759560.0
1391638,55,r55_64,55,4,1768759560.0
1391780,49,r45_54,49,3,1768759560.0
1394686,93,r85_94,93,1,1768760400.0
1394493,9,r05_14,9,2,1768760400.0
1386960,40,r35_44,40,3,1768797240.0
1386786,68,r65_74,68,3,1768797240.0
1391321,43,r35_44,43,4,1768798260.0
1391483,60,r55_64,60,2,1768798260.0
1395948,55,r55_64,55,4,1768806600.0
1393282,50,r45_54,50,4,1768806600.0
1393582,53,r45_54,53,3,1768806600.0
1390382,59,r55_64,59,3,1768806600.0
1390090,46,r45_54,46,4,1768806600.0
1395715,40,r35_44,40,4,1768806600.0
1398698,47,r45_54,47,1,1768810800.0
1398922,58,r55_64,58,4,1768810800.0
1397852,16,r15_24,16,5,1768818180.0
1398129,84,r75_84,84,3,1768818180.0
1400365,41,r35_44,41,2,1768818840.0
1400531,41,r35_44,41,1,1768818840.0
1396532,50,r45_54,50,2,1768819740.0
1399947,32,r25_34,32,2,1768819740.0
1400156,68,r65_74,68,3,1768819740.0
1396628,94,r85_94,95,2,1768819740.0
1396964,39,r35_44,39,2,1768821840.0
1397153,66,r65_74,66,1,1768821840.0
1407678,56,r55_64,56,4,1768827600.0
1407456,50,r45_54,50,2,1768827600.0
1404524,69,r65_74,69,2,1768828020.0
1404299,34,r25_34,34,2,1768828020.0
1413491,55,r55_64,55,2,1768829340.0
1413678,48,r45_54,48,1,1768829340.0
1405840,77,r75_84,77,2,1768830060.0
1405937,40,r35_44,40,2,1768830060.0
1408916,22,r15_24,22,2,1768830960.0
1408742,83,r75_84,83,2,1768830960.0
1404016,51,r45_54,51,2,1768832460.0
1402536,74,r65_74,74,1,1768832640.0
1402873,25,r25_34,25,1,1768832640.0
1404733,38,r35_44,38,2,1768833240.0
1405075,67,r65_74,67,2,1768833240.0
1409765,76,r75_84,76,3,1768833420.0
1409987,31,r25_34,31,2,1768833420.0
1405646,14,r05_14,14,1,1768834560.0
1405419,94,r85_94,95,4,1768834560.0
1403210,70,r65_74,70,3,1768838160.0
1403417,33,r25_34,33,3,1768838160.0
1408157,9,r05_14,9,2,1768839600.0
1408465,94,r85_94,96,6,1768839600.0
1406754,94,r85_94,96,7,1768841340.0
1407085,85,r85_94,85,7,1768841340.0
1412888,49,r45_54,49,4,1768843260.0
1412596,85,r85_94,85,2,1768843260.0
1402259,41,r35_44,41,2,1768847160.0
1401993,60,r55_64,60,2,1768847160.0
1400940,53,r45_54,53,4,1768858560.0
1400695,55,r55_64,55,2,1768858560.0
1409305,60,r55_64,60,4,1768864380.0
1409086,49,r45_54,49,1,1768864380.0
1401392,63,r55_64,63,2,1768885260.0
1397344,46,r45_54,46,3,1768887540.0
1397609,48,r45_54,48,5,1768887540.0
1411016,47,r45_54,47,2,1768893000.0
1432705,24,r15_24,24,3,1768895940.0
1432986,85,r85_94,85,3,1768895940.0
1415913,56,r55_64,56,2,1768896120.0
1416078,48,r45_54,48,3,1768896120.0
1429870,94,r85_94,96,4,1768914120.0
1429722,94,r85_94,96,5,1768914120.0
1431873,61,r55_64,61,4,1768914600.0
1432038,43,r35_44,43,4,1768914600.0
1416620,42,r35_44,42,3,1768914780.0
1416804,66,r65_74,66,2,1768914780.0
1417800,56,r55_64,56,3,1768915740.0
1418042,47,r45_54,47,2,1768915740.0
1426398,34,r25_34,34,2,1768916400.0
1425591,68,r65_74,68,2,1768916460.0
1425735,36,r35_44,36,2,1768916460.0
1420334,45,r45_54,45,2,1768916580.0
1420504,59,r55_64,59,2,1768916580.0
1418272,38,r35_44,38,2,1768917420.0
1418511,64,r55_64,64,1,1768917420.0
1427202,49,r45_54,49,2,1768919280.0
1426903,54,r45_54,54,2,1768919280.0
1417188,73,r65_74,73,4,1768920060.0
1416998,29,r25_34,29,2,1768920060.0
1414618,44,r35_44,44,2,1768920540.0
1415240,33,r25_34,33,3,1768921740.0
1415045,78,r75_84,78,3,1768921740.0
1413866,63,r55_64,63,2,1768922400.0
1414244,47,r45_54,47,4,1768922400.0
1427962,94,r85_94,96,3,1768923000.0
1428083,51,r45_54,51,2,1768923000.0
1431681,44,r35_44,44,2,1768924020.0
1431478,60,r55_64,60,2,1768924020.0
1427504,39,r35_44,39,2,1768926060.0
1427738,60,r55_64,60,3,1768926060.0
1421026,40,r35_44,40,3,1768926360.0
1432438,94,r85_94,96,2,1768927140.0
1423636,61,r55_64,61,3,1768928400.0
1424027,43,r35_44,43,3,1768928400.0
1429384,41,r35_44,41,2,1768929120.0
1429195,63,r55_64,63,2,1768929120.0
1428845,43,r35_44,43,4,1768929360.0
1428494,94,r85_94,96,6,1768929360.0
1421607,94,r85_94,96,6,1768932420.0
1421363,25,r25_34,25,2,1768932420.0
1422143,34,r25_34,34,2,1768935000.0
1422400,68,r65_74,68,2,1768935000.0
1429524,94,r85_94,96,2,1768935120.0
1429623,19,r15_24,19,2,1768935120.0
1418747,35,r35_44,35,3,1768937520.0
1424771,23,r15_24,23,2,1768938420.0
1424413,78,r75_84,78,2,1768938420.0
1416224,39,r35_44,39,5,1768940280.0
1416418,74,r65_74,74,6,1768940280.0
1431087,65,r65_74,65,2,1768941300.0
1431280,42,r35_44,42,3,1768941300.0
1425128,44,r35_44,44,1,1768942440.0
1425363,60,r55_64,60,2,1768942440.0
1430211,58,r55_64,58,1,1768945500.0
1430365,46,r45_54,46,1,1768945500.0
1423056,72,r65_74,72,2,1768947540.0
1423329,37,r35_44,37,2,1768947540.0
1417360,73,r65_74,73,3,1768969740.0
1417578,32,r25_34,32,3,1768969740.0
1419862,42,r35_44,42,4,1768971360.0
1420098,64,r55_64,64,2,1768971360.0
1430795,33,r25_34,33,3,1768975440.0
1430505,74,r65_74,74,5,1768975440.0
1438171,68,r65_74,68,2,1768977600.0
1439218,87,r85_94,87,1,1768990020.0
1438982,16,r15_24,16,2,1768990020.0
1433931,73,r65_74,73,2,1768991040.0
1434236,27,r25_34,27,2,1768991040.0
1435061,29,r25_34,29,2,1768995780.0
1441830,28,r25_34,28,2,1768996020.0
1437058,67,r65_74,67,1,1769001180.0
1436692,33,r25_34,33,1,1769001180.0
1435909,51,r45_54,51,5,1769002140.0
1435539,51,r45_54,51,1,1769002140.0
1441167,47,r45_54,47,1,1769010960.0
1440756,58,r55_64,58,2,1769010960.0
1442497,27,r25_34,27,2,1769013840.0
1438486,39,r35_44,39,2,1769022180.0
1438740,66,r65_74,66,2,1769022180.0
1440353,17,r15_24,17,2,1769032500.0
1440555,84,r75_84,84,2,1769032500.0
1434541,60,r55_64,60,3,1769037240.0
1434808,43,r35_44,43,4,1769037240.0
1433281,60,r55_64,60,3,1769057580.0
1433603,44,r35_44,44,4,1769057580.0
1446315,93,r85_94,93,2,1769077740.0
1446037,24,r15_24,24,2,1769077740.0
1444818,53,r45_54,53,2,1769078520.0
1445059,50,r45_54,50,1,1769078520.0
1448861,61,r55_64,61,1,1769084760.0
1445664,64,r55_64,64,3,1769086800.0
1445299,39,r35_44,39,3,1769086800.0
1447927,43,r35_44,43,2,1769088120.0
1455660,22,r15_24,22,2,1769091480.0
1452789,82,r75_84,82,2,1769096460.0
1452146,21,r15_24,21,3,1769096460.0
1446561,94,r85_94,96,4,1769101800.0
1446984,31,r25_34,31,2,1769101800.0
1453712,64,r55_64,64,4,1769110080.0
1453321,41,r35_44,41,2,1769110080.0
1451032,19,r15_24,19,4,1769111460.0
1443358,29,r25_34,29,2,1769118660.0
1451644,71,r65_74,71,1,1769142960.0
1451884,36,r35_44,36,3,1769142960.0
1449666,60,r55_64,60,2,1769143140.0
1450145,40,r35_44,40,3,1769143140.0
1454121,37,r35_44,37,2,1769147580.0
1454699,67,r65_74,67,3,1769147580.0
1457544,39,r35_44,39,2,1769159880.0
1462929,23,r15_24,23,2,1769160240.0
1462434,78,r75_84,78,2,1769160240.0
1458474,55,r55_64,55,2,1769166960.0
1469186,22,r15_24,22,2,1769167080.0
1463528,67,r65_74,67,2,1769171280.0
1464126,36,r35_44,36,4,1769171280.0
1458921,46,r45_54,46,2,1769175120.0
1459308,57,r55_64,57,2,1769175120.0
1465801,73,r65_74,73,2,1769175780.0
1466312,30,r25_34,30,2,1769175780.0
1464717,42,r35_44,42,2,1769179920.0
1461323,40,r35_44,40,1,1769188260.0
1461872,65,r65_74,65,3,1769188260.0
1466799,38,r35_44,38,5,1769188440.0
1467248,70,r65_74,70,3,1769188440.0
1456121,59,r55_64,59,4,1769195700.0
1456596,43,r35_44,43,2,1769195700.0
1460776,68,r65_74,68,4,1769199780.0
1468213,62,r55_64,62,2,1769230380.0
1467675,39,r35_44,39,3,1769230380.0
1470774,70,r65_74,70,1,1769247600.0
1470187,29,r25_34,29,2,1769247600.0
1476756,74,r65_74,74,2,1769254560.0
1475572,47,r45_54,47,2,1769257560.0
1474944,54,r45_54,54,2,1769257560.0
1477313,27,r25_34,27,1,1769261940.0
1473241,64,r55_64,64,3,1769263200.0
1472670,39,r35_44,39,1,1769263200.0
1478177,42,r35_44,42,2,1769270580.0
1474347,57,r55_64,57,2,1769314440.0
1474145,47,r45_54,47,2,1769314440.0
1469761,90,r85_94,90,2,1769315220.0
1469974,12,r05_14,12,2,1769315220.0
1471621,38,r35_44,38,1,1769317500.0
1471367,70,r65_74,70,2,1769317500.0
1472181,27,r25_34,27,2,1769318580.0
1472423,80,r75_84,80,2,1769318580.0
1501556,21,r15_24,21,2,1769323500.0
1501317,83,r75_84,83,2,1769323500.0
1481115,90,r85_94,90,6,1769326560.0
1494618,86,r85_94,86,5,1769326560.0
1494340,21,r15_24,21,3,1769326560.0
1480815,24,r15_24,24,4,1769326560.0
1484247,19,r15_24,19,1,1769327940.0
1484587,84,r75_84,84,2,1769327940.0
1497131,38,r35_44,38,3,1769340900.0
1490417,49,r45_54,49,2,1769340900.0
1489938,54,r45_54,54,2,1769340900.0
1497706,65,r65_74,65,2,1769340900.0
1492558,94,r85_94,97,2,1769341920.0
1492091,5,r05_14,5,2,1769341920.0
1499466,89,r85_94,89,3,1769347020.0
1499860,16,r15_24,16,2,1769347020.0
1479043,94,r85_94,94,2,1769348220.0
1479527,9,r05_14,9,2,1769348220.0
1482867,70,r65_74,70,1,1769348820.0
1482419,35,r35_44,35,2,1769348820.0
1491841,20,r15_24,20,2,1769350020.0
1498878,55,r55_64,55,4,1769350800.0
1481915,45,r45_54,45,5,1769356920.0
1481414,61,r55_64,61,4,1769356920.0
1485342,57,r55_64,57,2,1769357520.0
1484939,47,r45_54,47,5,1769357520.0
1500798,15,r15_24,15,1,1769358000.0
1500398,87,r85_94,87,1,1769358000.0
1489118,62,r55_64,62,2,1769360580.0
1487557,82,r75_84,82,4,1769362320.0
1487244,21,r15_24,21,2,1769362320.0
1496061,72,r65_74,72,2,1769365620.0
1496583,31,r25_34,31,2,1769365620.0
1493418,68,r65_74,68,1,1769396880.0
1493023,34,r25_34,34,2,1769396880.0
1480403,39,r35_44,39,2,1769397000.0
1483765,26,r25_34,26,1,1769397240.0
1490898,45,r45_54,45,2,1769398560.0
1502279,73,r65_74,73,1,1769402640.0
1501807,31,r25_34,31,1,1769402640.0
1488307,32,r25_34,32,2,1769404740.0
1487871,73,r65_74,73,3,1769404740.0
1485749,71,r65_74,71,1,1769405280.0
1486189,33,r25_34,33,1,1769405280.0
1495488,91,r85_94,91,1,1769406480.0
1494906,11,r05_14,11,2,1769406480.0
1526269,64,r55_64,64,2,1769410860.0
1525793,40,r35_44,40,3,1769410860.0
1523578,94,r85_94,99,4,1769411820.0
1523141,5,r05_14,5,3,1769411820.0
1519158,41,r35_44,41,1,1769414700.0
1519390,90,r85_94,90,6,1769414700.0
1508636,14,r05_14,14,1,1769415120.0
1508343,89,r85_94,89,1,1769415120.0
1503666,90,r85_94,90,5,1769415360.0
1522894,90,r85_94,90,7,1769419080.0
1522626,61,r55_64,61,6,1769419080.0
1521825,31,r25_34,31,2,1769420160.0
1521606,74,r65_74,74,3,1769420160.0
1538760,47,r45_54,47,1,1769420700.0
1538900,89,r85_94,89,1,1769420700.0
1507769,7,r05_14,7,1,1769422680.0
1508039,90,r85_94,90,1,1769422680.0
1529032,90,r85_94,90,6,1769425440.0
1529333,13,r05_14,13,2,1769425440.0
1535182,57,r55_64,57,2,1769428920.0
1505299,75,r75_84,75,2,1769429820.0
1504495,57,r55_64,57,1,1769429820.0
1504764,47,r45_54,47,4,1769429820.0
1505026,30,r25_34,30,2,1769429820.0
1524117,52,r45_54,52,4,1769430120.0
1524454,53,r45_54,53,2,1769430120.0
1547059,88,r85_94,88,3,1769431560.0
1546674,17,r15_24,17,2,1769431560.0
1545475,90,r85_94,90,6,1769431740.0
1545617,23,r15_24,23,1,1769431740.0
1520186,41,r35_44,41,2,1769433780.0
1544162,52,r45_54,52,3,1769434140.0
1536790,34,r25_34,34,2,1769434320.0
1536446,70,r65_74,70,2,1769434320.0
1543596,38,r35_44,38,1,1769435040.0
1543433,59,r55_64,59,2,1769435040.0
1513033,46,r45_54,46,2,1769436600.0
1540622,90,r85_94,90,1,1769436900.0
1539036,48,r45_54,48,1,1769437020.0
1539493,54,r45_54,54,1,1769437020.0
1539963,15,r15_24,15,1,1769438160.0
1540100,89,r85_94,89,4,1769438160.0
1515824,64,r55_64,64,1,1769439000.0
1513462,90,r85_94,90,2,1769439300.0
1513796,15,r15_24,15,3,1769439300.0
1519631,53,r45_54,53,5,1769439480.0
1519914,56,r55_64,56,2,1769439480.0
1546233,34,r25_34,34,2,1769440800.0
1545768,68,r65_74,68,1,1769440800.0
1521235,83,r75_84,83,2,1769441100.0
1520850,20,r15_24,20,2,1769441100.0
1544813,54,r45_54,54,3,1769443440.0
1545153,56,r55_64,56,2,1769443440.0
1533146,20,r15_24,20,2,1769444340.0
1535953,43,r35_44,43,4,1769446560.0
1535444,63,r55_64,63,4,1769446560.0
1503932,85,r85_94,85,2,1769448840.0
1533565,28,r25_34,28,1,1769449320.0
1533808,87,r85_94,87,2,1769449320.0
1516554,6,r05_14,6,2,1769449620.0
1516932,94,r85_94,95,1,1769449620.0
1538379,60,r55_64,60,5,1769450280.0
1537976,44,r35_44,44,3,1769450280.0
1507553,59,r55_64,59,2,1769451420.0
1507333,46,r45_54,46,2,1769451420.0
1530752,31,r25_34,31,2,1769451960.0
1530383,73,r65_74,73,2,1769451960.0
1541023,75,r75_84,75,3,1769453700.0
1541209,28,r25_34,28,2,1769453700.0
1508887,23,r15_24,23,2,1769455680.0
1509293,80,r75_84,80,2,1769455680.0
1524925,94,r85_94,95,2,1769458080.0
1527141,78,r75_84,78,1,1769459580.0
1526757,26,r25_34,26,1,1769459580.0
1518857,58,r55_64,58,4,1769460240.0
1518444,47,r45_54,47,2,1769460240.0
1525584,47,r45_54,47,3,1769461140.0
1525381,58,r55_64,58,1,1769461140.0
1514847,7,r05_14,7,3,1769463360.0
1543758,69,r65_74,69,3,1769464620.0
1543961,36,r35_44,36,3,1769464620.0
1525055,90,r85_94,90,4,1769465940.0
1525219,88,r85_94,88,3,1769465940.0
1528567,93,r85_94,93,1,1769466900.0
1517890,11,r05_14,11,2,1769470380.0
1517283,90,r85_94,90,1,1769470380.0
1541826,71,r65_74,71,2,1769470980.0
1541386,33,r25_34,33,4,1769470980.0
1537572,79,r75_84,79,1,1769471160.0
1531133,45,r45_54,45,1,1769476020.0
1506866,35,r35_44,35,2,1769477280.0
1505951,39,r35_44,39,2,1769483940.0
1505559,66,r65_74,66,1,1769483940.0
1534050,21,r15_24,21,1,1769484120.0
1534462,79,r75_84,79,2,1769484120.0
1532372,68,r65_74,68,2,1769484300.0
1531998,35,r35_44,35,2,1769484300.0
1510082,63,r55_64,63,1,1769484720.0
1509710,41,r35_44,41,2,1769484720.0
1530029,15,r15_24,15,1,1769487540.0
1511968,87,r85_94,87,1,1769487720.0
1512274,15,r15_24,15,2,1769487720.0
1510453,41,r35_44,41,2,1769489640.0
1510951,62,r55_64,62,2,1769489640.0
1542732,46,r45_54,46,2,1769489940.0
1542270,59,r55_64,59,2,1769489940.0
1570671,86,r85_94,86,1,1769492340.0
1570360,18,r15_24,18,2,1769492340.0
1568491,44,r35_44,44,3,1769497440.0
1569009,60,r55_64,60,2,1769497440.0
1574391,67,r65_74,67,1,1769498460.0
1574895,35,r35_44,35,2,1769498460.0
1552993,43,r35_44,43,2,1769499840.0
1553531,61,r55_64,61,4,1769499840.0
1552110,76,r75_84,76,1,1769501940.0
1552559,29,r25_34,29,4,1769501940.0
1579738,68,r65_74,68,4,1769504280.0
1579296,37,r35_44,37,2,1769504280.0
1592309,61,r55_64,61,2,1769505060.0
1591912,39,r35_44,39,3,1769505060.0
1549468,45,r45_54,45,2,1769506620.0
1549928,56,r55_64,56,2,1769506620.0
1558415,74,r65_74,74,2,1769507220.0
1557964,28,r25_34,28,1,1769507220.0
1581153,47,r45_54,47,4,1769508420.0
1581599,57,r55_64,57,2,1769508420.0
1562718,53,r45_54,53,2,1769509740.0
1563273,50,r45_54,50,2,1769509740.0
1605759,20,r15_24,20,4,1769510340.0
1605887,83,r75_84,83,5,1769510340.0
1575771,85,r85_94,85,2,1769512080.0
1578307,44,r35_44,44,3,1769513040.0
1578801,58,r55_64,58,1,1769513040.0
1569532,72,r65_74,72,3,1769516460.0
1569947,31,r25_34,31,2,1769516460.0
1561633,61,r55_64,61,2,1769516820.0
1562010,56,r55_64,56,2,1769516820.0
1596169,25,r25_34,25,2,1769517420.0
1596594,75,r75_84,75,2,1769517420.0
1602188,80,r75_84,80,2,1769518140.0
1601757,23,r15_24,23,2,1769518140.0
1594812,41,r35_44,41,2,1769519640.0
1593953,38,r35_44,38,2,1769519820.0
1593505,60,r55_64,60,2,1769519820.0
1584993,59,r55_64,59,1,1769520900.0
1584455,41,r35_44,41,2,1769520900.0
1603551,48,r45_54,48,2,1769520900.0
1565015,23,r15_24,23,2,1769522280.0
1565480,76,r75_84,76,2,1769522280.0
1567668,36,r35_44,36,2,1769524080.0
1568083,66,r65_74,66,1,1769524080.0
1601003,56,r55_64,56,4,1769524680.0
1601373,48,r45_54,48,2,1769524680.0
1582041,79,r75_84,79,2,1769524860.0
1582559,21,r15_24,21,2,1769524860.0
1547741,44,r35_44,44,2,1769525160.0
1555399,33,r25_34,33,2,1769526360.0
1548115,44,r35_44,44,2,1769526420.0
1566715,76,r75_84,76,1,1769526420.0
1567200,25,r25_34,25,2,1769526420.0
1571128,63,r55_64,63,1,1769528880.0
1571312,39,r35_44,39,2,1769528880.0
1559579,34,r25_34,34,2,1769528940.0
1571696,54,r45_54,54,2,1769529060.0
1572091,48,r45_54,48,2,1769529060.0
1583249,70,r65_74,70,2,1769530020.0
1583065,31,r25_34,31,1,1769530020.0
1564553,53,r45_54,53,5,1769530140.0
1564782,55,r55_64,55,1,1769530140.0
1562317,37,r35_44,37,2,1769531040.0
1562504,80,r75_84,80,5,1769531040.0
1590116,32,r25_34,32,2,1769532060.0
1599357,58,r55_64,58,3,1769532240.0
1597650,24,r15_24,24,1,1769533200.0
1597043,78,r75_84,78,1,1769533200.0
1585547,50,r45_54,50,2,1769533380.0
1588969,74,r65_74,74,6,1769533680.0
1589228,91,r85_94,91,5,1769533680.0
1561373,62,r55_64,62,3,1769537580.0
1561116,48,r45_54,48,2,1769537580.0
1572475,71,r65_74,71,1,1769537880.0
1572937,31,r25_34,31,1,1769537880.0
1575590,77,r75_84,77,2,1769538060.0
1575412,25,r25_34,25,2,1769538060.0
1598259,34,r25_34,34,2,1769538180.0
1602671,50,r45_54,50,2,1769538360.0
1565910,49,r45_54,49,1,1769538540.0
1566309,53,r45_54,53,3,1769538540.0
1591357,11,r05_14,11,1,1769538600.0
1583444,94,r85_94,94,1,1769539500.0
1583942,8,r05_14,8,2,1769539500.0
1586794,30,r25_34,30,1,1769543100.0
1587308,71,r65_74,71,1,1769543100.0
