ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 01:23:21 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1666,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:34:41 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,761,57,1312,56,1206,55,311,54,500,62,1666,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:34:43 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1666,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:37:26 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1197,55,311,54,500,62,1666,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:37:26 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1312,56,1197,55,311,54,500,62,1666,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:44:00 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1312,56,1197,55,311,54,500,62,1706,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:51:14 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,60,5,58,824,57,1312,56,1197,55,311,62,1706,63,707,64,1419,65,1068,76,1667,61.0
2026-04-18 01:51:14 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,60,5,58,824,57,1298,56,1197,55,311,62,1706,63,707,64,1419,65,1068,76,1667,61.0
2026-04-18 01:51:14 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,60,5,58,800,57,1298,56,1197,55,311,62,1706,63,707,64,1419,65,1068,76,1667,61.0
2026-04-18 01:51:14 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,60,5,59,14,58,800,57,1298,56,1197,62,1706,63,707,64,1419,65,1068,76,1667,61.0
2026-04-18 01:51:14 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,60,5,59,14,58,810,57,1298,56,1197,62,1706,63,707,64,1419,65,1068,76,1667,61.0
2026-04-18 01:57:19 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,59,14,58,810,57,1298,56,1197,55,311,62,1706,63,707,64,1419,65,1068,76,1667,60.5
2026-04-18 01:57:19 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,810,57,1298,56,1197,55,311,54,500,62,1706,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:57:19 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,59,14,58,810,57,1298,56,1197,55,311,62,1706,63,707,64,1419,65,1068,76,1667,60.5
2026-04-18 01:57:20 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,810,57,1298,56,1197,55,311,54,500,62,1706,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:57:20 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1298,56,1197,55,311,54,500,62,1706,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:57:20 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,62,1706,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 02:06:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,62,1705,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 02:06:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1298,56,1197,55,311,54,500,62,1705,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 02:06:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,810,57,1298,56,1197,55,311,54,500,62,1705,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 02:06:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1298,56,1197,55,311,54,500,62,1705,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 02:06:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1298,56,1197,55,311,54,500,62,1705,63,707,64,1410,65,1068,76,1667,60.0
2026-04-18 02:06:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1298,56,1197,55,311,54,500,62,1705,63,693,64,1410,65,1068,76,1667,60.0
2026-04-18 02:06:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1298,56,1197,55,311,54,500,62,1705,63,693,64,1410,65,1068,76,1667,60.0
2026-04-18 02:06:58 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1298,56,1197,55,311,54,500,62,1428,63,693,64,1410,65,1068,76,1667,60.0
2026-04-18 02:06:58 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1298,56,1197,55,311,54,500,62,1706,63,693,64,1410,65,1068,76,1667,60.0
2026-04-18 02:16:54 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,62,1706,63,693,64,1410,65,1068,76,1667,60.0
2026-04-18 02:16:54 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,824,57,1308,56,1197,55,311,54,500,62,1706,63,707,64,1410,65,1068,76,1667,60.0
