ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 01:35:19 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,53,6,52,800,51,194,50,983,49,1392,55,800,56,870,57,1192,58,1188,61,1,54.0
2026-04-18 01:35:27 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,55,800,56,870,57,1192,58,1188,61,1,53.5
2026-04-18 01:35:37 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,183,49,1392,37,270,55,800,56,870,57,1192,58,1188,61,1,53.5
2026-04-18 01:35:37 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,194,50,183,49,1392,37,270,26,385,55,800,56,870,57,1192,58,1188,61,1,53.0
2026-04-18 01:35:37 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,194,50,183,49,1392,37,270,26,385,55,800,56,870,57,1192,58,388,61,1,53.0
2026-04-18 01:35:37 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,183,49,1392,37,270,26,385,55,800,56,870,57,1192,58,388,61,1,53.0
2026-04-18 01:35:37 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,183,49,1392,48,800,37,270,55,800,56,870,57,1192,58,388,61,1,53.0
2026-04-18 01:35:37 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,183,49,1392,48,800,37,270,55,800,56,1670,57,1192,58,388,61,1,53.0
2026-04-18 01:43:59 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,183,49,1392,48,800,37,270,55,840,56,1670,57,1192,58,388,61,1,53.0
2026-04-18 01:46:51 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,183,49,1392,48,800,47,500,55,840,56,1670,57,1192,58,388,61,1,53.0
2026-04-18 01:51:20 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,53,5,51,994,50,183,49,1392,48,800,55,840,56,1670,57,1192,58,388,61,1,54.0
2026-04-18 01:57:18 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,183,49,1392,48,800,47,500,55,840,56,1670,57,1192,58,388,61,1,53.0
2026-04-18 02:11:42 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,183,49,1392,48,800,47,500,55,840,56,1670,57,1192,58,388,61,1,53.0
2026-04-18 02:11:42 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,55,840,56,1670,57,1192,58,388,61,1,53.0
2026-04-18 02:11:42 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,55,840,56,1684,57,1192,58,388,61,1,53.0
2026-04-18 02:11:42 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,1008,50,192,49,1392,48,800,47,500,55,840,56,1684,57,1201,58,388,61,1,53.0
