c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
6,56,62,34898,118472.7,2559,0.46251934208264084,0.3457509238685028,0.4135150591899167,19.275483087485064,22.825363159179688,14.960571352269302,5.722474098205566,0.3457509238685028,0.4135150591899167
6,57,63,34898,118472.7,2559,0.4528339732935985,0.341026824119055,0.4069132579286172,19.274405570061692,22.677701950073242,15.011946704288558,5.727391719818115,0.341026824119055,0.4069132579286172
6,58,64,34898,118472.7,2559,0.4512866066823314,0.33621423975895615,0.40227103480405385,19.381986449008163,23.031505584716797,15.044770893967979,5.728161334991455,0.33621423975895615,0.40227103480405385
6,59,65,34898,118472.7,2559,0.4457562037939137,0.333141963356697,0.39881111778118644,19.55700188493453,23.123313903808594,15.181543165675647,5.730876922607422,0.333141963356697,0.39881111778118644
6,60,66,34898,118472.7,2559,0.4457562037939137,0.33086027889262026,0.39483386427477796,19.68828144828997,23.569068908691406,15.360795566992852,5.730876922607422,0.33086027889262026,0.39483386427477796
6,61,67,34898,118472.7,2559,0.44197375207748296,0.325571927092959,0.3897504164727104,19.745232255948707,23.76140022277832,15.33149719053304,5.732702732086182,0.325571927092959,0.3897504164727104
6,62,68,34898,118472.7,2559,0.4377901312396126,0.32040104217183907,0.3838211567705053,19.74192675169813,23.918886184692383,15.339446049869098,5.734694004058838,0.32040104217183907,0.3838211567705053
6,63,69,34898,118472.7,2559,0.42684394521176,0.3153877662609569,0.3781102442082565,19.729007099777007,23.60138702392578,15.311814690323413,5.739765644073486,0.3153877662609569,0.3781102442082565
6,64,70,34898,118472.7,2559,0.4197661757120752,0.30964422625563226,0.3723364730834848,19.700555590837872,23.532785415649414,15.224003808957121,5.742943286895752,0.30964422625563226,0.3723364730834848
6,65,71,34898,118472.7,2559,0.4180755344145796,0.3059351949688602,0.3683077968420421,19.78353115575076,23.832515716552734,15.263454676262704,5.7436909675598145,0.3059351949688602,0.3683077968420421
6,66,72,34898,118472.7,2559,0.4180755344145796,0.30371997143622453,0.3655353737555671,19.949212804835913,24.250591278076172,15.407244007795013,5.7436909675598145,0.30371997143622453,0.3655353737555671
6,67,73,34898,118472.7,2559,0.41151355378531723,0.29834435936987813,0.3588752856342459,19.831080697488375,24.189640045166016,15.31884159086939,5.746551513671875,0.29834435936987813,0.3588752856342459
6,68,74,34898,118472.7,2559,0.4031176571723308,0.2925880900088478,0.35010313854717723,19.53746675043953,23.979854583740234,15.186996145756693,5.750120162963867,0.2925880900088478,0.35010313854717723
6,69,75,34898,118472.7,2559,0.39893403633446045,0.28733110458582267,0.3403703087287034,19.149247058246495,24.06920051574707,15.080920710269776,5.751861095428467,0.28733110458582267,0.3403703087287034
6,70,76,34898,118472.7,2559,0.3654364146942518,0.27519232408371813,0.33210645234995967,18.86565056000614,21.933780670166016,14.44864421524131,5.74689245223999,0.27519232408371813,0.33210645234995967
6,71,77,34898,118472.7,2559,0.3502206430167918,0.2667629023598376,0.3249435633183068,18.65984978260494,21.12759780883789,14.08015248265824,5.752824783325195,0.2667629023598376,0.3249435633183068
6,72,78,34898,118472.7,2559,0.3483867270330678,0.2635562272388573,0.32048958168704317,18.635508333721756,21.334774017333984,14.098468708757064,5.753520965576172,0.2635562272388573,0.32048958168704317
6,73,79,34898,118472.7,2559,0.3483867270330678,0.2614572534968854,0.3169033786578741,18.676862871233364,21.68316078186035,14.198087180754477,5.753520965576172,0.2614572534968854,0.3169033786578741
6,74,80,34898,118472.7,2559,0.33961831623588745,0.25653725073119343,0.3125496346548823,18.657221254558753,21.441925048828125,14.098734734574533,5.587422847747803,0.25653725073119343,0.3125496346548823
6,75,81,34898,118472.7,2559,0.33463235715513784,0.25230595692598584,0.30736767839826107,18.553456312794,21.49239730834961,14.04290531242553,5.418103218078613,0.25230595692598584,0.30736767839826107
6,76,82,34898,118472.7,2559,0.3272393833457505,0.24882851264650255,0.3017998873479934,18.403261783754697,21.220802307128906,14.00907609683179,5.424503326416016,0.24882851264650255,0.3017998873479934
6,77,83,34898,118472.7,2559,0.3249469883660955,0.24739023259182555,0.2989773952010236,18.469086057566415,21.357770919799805,14.137848272575416,5.426459312438965,0.24739023259182555,0.2989773952010236
6,78,84,34898,118472.7,2559,0.3209352971516992,0.2457301844685482,0.29592511069912925,18.51561974447829,21.354337692260742,14.247450732234078,5.41718053817749,0.2457301844685482,0.29592511069912925
6,79,85,34898,118472.7,2559,0.3209352971516992,0.24432623828875272,0.2936016475732406,18.614138581584218,21.67527198791504,14.371604319669537,5.41718053817749,0.24432623828875272,0.2936016475732406
6,80,86,34898,118472.7,2559,0.3169522608745487,0.24132716372396593,0.2893483777630032,18.54289008883323,21.679475784301758,14.36252292863552,5.38279390335083,0.24132716372396593,0.2893483777630032
6,81,87,34898,118472.7,2559,0.3138288727147688,0.23650908408632737,0.28435340132244125,18.402870945434493,21.72469139099121,14.177133473278921,5.385605812072754,0.23650908408632737,0.28435340132244125
6,82,88,34898,118472.7,2559,0.3068657229640667,0.23299512886360285,0.2783758749557996,18.16375635026844,21.425758361816406,14.105994290822576,5.391782760620117,0.23299512886360285,0.2783758749557996
6,83,89,34898,118472.7,2559,0.3044013983609376,0.2290787720263839,0.27482397753160104,18.12457417313569,21.5132999420166,13.986974635758815,5.39393949508667,0.2290787720263839,0.27482397753160104
6,84,90,34898,118472.7,2559,0.278325405467362,0.21974417747396643,0.27164578627757546,18.11145702742151,19.470848083496094,13.372983528497445,5.415855407714844,0.21974417747396643,0.27164578627757546
6,85,91,34898,118472.7,2559,0.278325405467362,0.2172722884416576,0.26887724022012105,18.132395779724174,19.749174118041992,13.367369004729778,5.415855407714844,0.2172722884416576,0.26887724022012105
6,86,92,34898,118472.7,2559,0.2739412000687719,0.21490198150125206,0.2646105538242269,18.003795739080896,19.6241512298584,13.364672642389491,5.4193854331970215,0.21490198150125206,0.2646105538242269
6,87,93,34898,118472.7,2559,0.27302424207690984,0.212281143116353,0.2600359074093674,17.86447557238344,19.830020904541016,13.339715601773813,5.396449565887451,0.212281143116353,0.2600359074093674
6,88,94,34898,118472.7,2559,0.26462834546392344,0.20867427392480906,0.25433619974261257,17.58735852650698,19.313827514648438,13.211653594734228,5.403346061706543,0.20867427392480906,0.25433619974261257
6,89,95,34898,118472.7,2559,0.26007221044185913,0.20428731235485365,0.2498897055649733,17.45751152443591,19.168561935424805,13.020533068118771,5.3760175704956055,0.20428731235485365,0.2498897055649733
6,90,96,34898,118472.7,2559,0.2563470685999198,0.2016632851610161,0.2460858988842218,17.386740745495114,19.082489013671875,12.992556377973033,5.363720417022705,0.2016632851610161,0.2460858988842218
6,91,97,34898,118472.7,2559,0.2563470685999198,0.2062057829320695,0.25764133451317583,19.089995191507512,19.338836669921875,13.982839627404763,5.363720417022705,0.2016632851610161,0.2460858988842218
6,92,98,34898,118472.7,2559,0.2526505816952261,0.22035318070961693,0.2736652534344223,21.262987602148446,19.247262954711914,15.987978722024064,5.347684383392334,0.2016632851610161,0.2460858988842218
6,93,99,34898,118472.7,2559,0.24806579173591609,0.21591684879083814,0.28144233238749766,22.74689441374175,19.189401626586914,16.309090334514327,5.160977840423584,0.2016632851610161,0.2460858988842218
7,1,8,34302,149294.5,2580,0.9663284939653665,0.9790063500634577,0.9725603242708287,0.8033917249969978,0.7306279540061951,0.8147974637562375,7.0,0.9790063500634577,0.9725603242708287
7,2,9,34302,149294.5,2580,0.9663284939653665,0.9352269774201043,0.9482950713350803,1.5302145802793634,1.6969563961029053,1.3497091293087982,7.0,0.9352269774201043,0.9482950713350803
7,3,10,34302,149294.5,2580,0.8747886420616874,0.8675771384968257,0.9065512006390029,2.0583435120597064,1.7478865385055542,1.593880362757449,7.0,0.8675771384968257,0.9065512006390029
7,4,11,34302,149294.5,2580,0.774415485977494,0.8214472713289,0.8805229643821274,2.669577170623162,1.5185704231262207,1.958397471562592,7.0,0.8214472713289,0.8805229643821274
7,5,12,34302,149294.5,2580,0.7463413212057606,0.787255250801619,0.853627238663585,3.233031778753272,1.956095814704895,2.4001585405281856,7.0,0.787255250801619,0.853627238663585
7,6,13,34302,149294.5,2580,0.7310943968281732,0.7602446171730511,0.8266553789655258,3.7358270850588635,2.5042269229888916,2.8396593370694205,7.0,0.7602446171730511,0.8266553789655258
7,7,14,34302,149294.5,2580,0.7310943968281732,0.7492521837054765,0.8109879709080615,4.335578995841209,3.2353217601776123,3.4372346006146457,7.0,0.7492521837054765,0.8109879709080615
7,8,15,34302,149294.5,2580,0.7052066934872602,0.7217752637899051,0.7899160029399546,4.817841244442546,3.5781004428863525,3.7467170080015744,7.0,0.7217752637899051,0.7899160029399546
7,9,16,34302,149294.5,2580,0.663022564281966,0.7002244146878056,0.7708303989228462,5.278479463838549,3.60836124420166,4.102743909337094,7.0,0.7002244146878056,0.7708303989228462
7,10,17,34302,149294.5,2580,0.663022564281966,0.6778087005270906,0.7534053499831406,5.748335413893429,4.271383762359619,4.413352961845364,7.0,0.6778087005270906,0.7534053499831406
7,11,18,34302,149294.5,2580,0.6478047927234564,0.6651515401562015,0.7310148859215673,6.086419048644849,4.660486221313477,4.854396254615005,7.0,0.6651515401562015,0.7310148859215673
7,12,19,34302,149294.5,2580,0.6300507259051951,0.6546775477796635,0.7165658627681561,6.529679930752649,4.970963954925537,5.313574417868277,7.0,0.6546775477796635,0.7165658627681561
7,13,20,34302,149294.5,2580,0.6300507259051951,0.6379819861981646,0.7017059496745943,6.9485323204876375,5.601014614105225,5.638367556870054,7.0,0.6379819861981646,0.7017059496745943
7,14,21,34302,149294.5,2580,0.5868462480321847,0.6181383476402115,0.6855417485785569,7.306081943363232,5.323770523071289,5.854196357231977,7.0,0.6181383476402115,0.6855417485785569
7,15,22,34302,149294.5,2580,0.5842516471342779,0.6046193830761577,0.6770010402928522,7.799341129934275,5.853536605834961,6.180057972470465,7.0,0.6046193830761577,0.6770010402928522
7,16,23,34302,149294.5,2580,0.5842516471342779,0.5764740234550134,0.6635645207051005,8.162144965396681,6.437788009643555,6.137074326021232,7.0,0.5764740234550134,0.6635645207051005
7,17,24,34302,149294.5,2580,0.5692379453093114,0.5697799230164475,0.6546725912372785,8.606867701346141,6.661710739135742,6.547352145178255,7.0,0.5697799230164475,0.6546725912372785
7,18,25,34302,149294.5,2580,0.5692379453093114,0.5658696624238219,0.6458975424089697,9.044147831445361,7.230948448181152,7.019168362608069,7.0,0.5658696624238219,0.6458975424089697
7,19,26,34302,149294.5,2580,0.5604629467669524,0.5557567562926357,0.63233484938033,9.32939327057056,7.5720367431640625,7.307932191851067,7.0,0.5557567562926357,0.63233484938033
7,20,27,34302,149294.5,2580,0.5604629467669524,0.5501033165207666,0.6235010767465085,9.715598509494889,8.132499694824219,7.707643600408601,7.0,0.5501033165207666,0.6235010767465085
7,21,28,34302,149294.5,2580,0.5547489942277418,0.5369485472993343,0.6121015982220142,10.013124648379709,8.532971382141113,7.882843527475344,7.0,0.5369485472993343,0.6121015982220142
7,22,29,34302,149294.5,2580,0.5296484170019241,0.5233936816637843,0.6013969624923761,10.305077967417883,8.359804153442383,8.011024997164826,7.0,0.5233936816637843,0.6013969624923761
7,23,30,34302,149294.5,2580,0.5296484170019241,0.5143616443527207,0.592982135711008,10.651743103210249,8.88945198059082,8.258174503977417,7.0,0.5143616443527207,0.592982135711008
7,24,31,34302,149294.5,2580,0.5167628709696228,0.5075332729733659,0.5837141089938966,10.958279857599495,9.019648551940918,8.559169854597576,7.0,0.5075332729733659,0.5837141089938966
7,25,32,34302,149294.5,2580,0.5006996676578626,0.4954302757019401,0.5754874814149733,11.269931555475587,9.022388458251953,8.658025977082389,7.0,0.4954302757019401,0.5754874814149733
7,26,33,34302,149294.5,2580,0.5006996676578626,0.4888875349134566,0.567945256057933,11.596528514864216,9.523088455200195,8.9324594351286,7.0,0.4888875349134566,0.567945256057933
7,27,34,34302,149294.5,2580,0.49728878782578273,0.48548630259156905,0.5608947010212477,11.92526646623942,9.907817840576172,9.308613578641305,7.0,0.48548630259156905,0.5608947010212477
7,28,35,34302,149294.5,2580,0.4865897032243018,0.4808119603532868,0.5536667591900665,12.227151377629376,10.0306396484375,9.626748300930984,7.0,0.4808119603532868,0.5536667591900665
7,29,36,34302,149294.5,2580,0.4865897032243018,0.47008606040995843,0.5460675708658692,12.516759150885639,10.517229080200195,9.712364967310661,7.0,0.47008606040995843,0.5460675708658692
7,30,37,34302,149294.5,2580,0.48142965424756573,0.4617081213561639,0.5386127344106457,12.793657954998286,10.859606742858887,9.87824177504878,6.9099249839782715,0.4617081213561639,0.5386127344106457
7,31,38,34302,149294.5,2580,0.47545332633665677,0.4515871784760556,0.5319725315362538,13.082033428732561,11.113935470581055,9.95012931111438,6.910952568054199,0.4515871784760556,0.5319725315362538
7,32,39,34302,149294.5,2580,0.46224709929450175,0.43716127645227604,0.524206552177858,13.3111152460253,11.077263832092285,9.819116673133916,6.907713890075684,0.43716127645227604,0.524206552177858
7,33,40,34302,149294.5,2580,0.46224709929450175,0.4311353341391885,0.5189013766882671,13.622458843284384,11.539510726928711,10.013425134934916,6.907713890075684,0.4311353341391885,0.5189013766882671
7,34,41,34302,149294.5,2580,0.448807649699726,0.42557924492448085,0.5118873582792092,13.853747786948084,11.494526863098145,10.225395752043447,6.830526351928711,0.42557924492448085,0.5118873582792092
7,35,42,34302,149294.5,2580,0.44533846422949097,0.4204948595821716,0.5044251788514708,14.051680559645439,11.797627449035645,10.46868128541342,6.831587791442871,0.4204948595821716,0.5044251788514708
7,36,43,34302,149294.5,2580,0.44533846422949097,0.41690452669983596,0.49891131328656246,14.323525557931081,12.242965698242188,10.745381315085442,6.831587791442871,0.41690452669983596,0.49891131328656246
7,37,44,34302,149294.5,2580,0.43291936330243136,0.4121299200776456,0.4933768492932101,14.579271586038272,12.141860961914062,10.95213415263715,6.835280895233154,0.4121299200776456,0.4933768492932101
7,38,45,34302,149294.5,2580,0.42154976386216547,0.4076798149872093,0.48740486920973614,14.80190209877028,12.063145637512207,11.163783884922392,6.838522434234619,0.4076798149872093,0.48740486920973614
7,39,46,34302,149294.5,2580,0.42154976386216547,0.4039631575027549,0.48123158965521295,15.006585143640848,12.484696388244629,11.403261496025895,6.838522434234619,0.4039631575027549,0.48123158965521295
7,40,47,34302,149294.5,2580,0.4186636347734826,0.40123078237481874,0.47683539549374415,15.288282166203011,12.770597457885742,11.675487471950778,6.839324951171875,0.40123078237481874,0.47683539549374415
7,41,48,34302,149294.5,2580,0.4158066585038773,0.39657394555312697,0.4700907331118353,15.437127743829056,13.052124977111816,11.847875726785361,6.84011173248291,0.39657394555312697,0.4700907331118353
7,42,49,34302,149294.5,2580,0.4158066585038773,0.3892997586815241,0.4640667314714593,15.611072329815778,13.46793270111084,11.880294701507742,6.84011173248291,0.3892997586815241,0.4640667314714593
7,43,50,34302,149294.5,2580,0.4079645501720016,0.38143006193461193,0.45835304148333883,15.794619635483413,13.512062072753906,11.875447830189964,6.80772066116333,0.38143006193461193,0.45835304148333883
7,44,51,34302,149294.5,2580,0.3982566614191592,0.3779840755615192,0.4526962606845897,15.968938055442898,13.43659782409668,12.086337784931795,6.79142427444458,0.3779840755615192,0.4526962606845897
7,45,52,34302,149294.5,2580,0.3957786717975628,0.3734947367175679,0.44613163864677563,16.095432761749734,13.705998420715332,12.25999956787886,6.792280673980713,0.3734947367175679,0.44613163864677563
7,46,53,34302,149294.5,2580,0.38863623112354967,0.36778106165214636,0.4419583303595498,16.324767956921225,13.723226547241211,12.32824696592144,6.794710159301758,0.36778106165214636,0.4419583303595498
7,47,54,34302,149294.5,2580,0.38863623112354967,0.36504684785696406,0.4380146255602588,16.555371146235856,14.11186408996582,12.5535311776532,6.794710159301758,0.36504684785696406,0.4380146255602588
